,HvC.beta,RvC.beta,HvR.beta,HvC.pvalue,RvC.pvalue,HvR.pvalue,HvC.FDR,RvC.FDR,HvR.FDR,HvC.FWER,RvC.FWER,HvR.FWER
ENSG00000185896,-0.2603224,-0.2313988,-0.02892362,0.2033396,0.2532452,0.884117,0.2048366,0.1365924,0.3908171,1,1,1
ENSG00000185900,0.2679385,0.07857155,0.1893669,0.3568233,0.7867309,0.514383,0.285836,0.3022107,0.276045,1,1,1
ENSG00000185905,0.7574259,-0.06437568,0.8218016,0.1692037,0.9111705,0.154106,0.1830579,0.3320652,0.1196657,1,1,1
ENSG00000185909,-0.5279084,0.7842763,-1.312185,0.5872947,0.3367163,0.1578956,0.3803421,0.1681038,0.1216718,1,1,1
ENSG00000185917,-0.1790786,-2.312571,2.133492,0.5967975,0.001102591,0.0006752378,0.3834859,0.002781878,0.00230085,1,1,1
ENSG00000185920,-0.003309693,0.7937723,-0.797082,0.9959782,0.1785049,0.210029,0.5018163,0.1057973,0.1491402,1,1,1
ENSG00000185928,0.7372035,1.181923,-0.4447192,0.008174802,0.0001507429,0.08098634,0.02720289,0.0007014069,0.07495482,1,1,1
ENSG00000185946,-0.6301452,-1.266765,0.6366197,0.5640562,0.296348,0.5790989,0.3711059,0.1534762,0.2996307,1,1,1
ENSG00000185947,0.1576336,-1.037068,1.194702,0.5202085,0.001777811,0.0003402777,0.3548906,0.003866511,0.001430485,1,1,1
ENSG00000185963,-0.07128242,0.7443394,-0.8156219,0.7803553,0.007013399,0.004660402,0.4425147,0.01013871,0.009128527,1,1,1
ENSG00000185973,1.622818,-0.7832559,2.406073,0.0006077897,0.1781164,0.0001999999,0.005557933,0.1056359,0.0009884641,1,1,1
ENSG00000186073,0.7094815,1.674001,-0.9645199,0.2310804,0.005505362,0.09656653,0.220686,0.008490981,0.08534409,1,1,1
ENSG00000186088,-2.331055,-1.283642,-1.047413,0.002073654,0.009512608,0.07829583,0.01197973,0.01256543,0.07319836,1,1,1
ENSG00000186106,-0.3943816,1.800706,-2.195088,0.2621384,3.698408e-06,3.472683e-06,0.2377733,5.198053e-05,6.189596e-05,1,0.03463189,0.0325182
ENSG00000186111,-0.1846996,-1.821732,1.637032,0.6656076,0.008080621,0.007599605,0.4086122,0.01118315,0.01313518,1,1,1
ENSG00000186132,1.156201,0.7864932,0.3697082,0.1018574,0.2676641,0.5908592,0.133099,0.1424164,0.3035237,1,1,1
ENSG00000186141,1.219496,0.2022368,1.01726,0.003127586,0.5998676,0.01350821,0.01532686,0.2527086,0.0199211,1,1,1
ENSG00000186166,0.09910985,-0.3969642,0.496074,0.948082,0.8007771,0.7489385,0.4901144,0.3057829,0.3543487,1,1,1
ENSG00000186174,-2.242294,-1.629078,-0.6132158,1.871928e-05,0.0001154129,0.09139218,0.0006617317,0.0005803374,0.08187324,0.1752874,1,1
ENSG00000186184,-0.1882185,-0.5887519,0.4005334,0.3349043,0.008205899,0.05353323,0.2755961,0.01127673,0.05495566,1,1,1
ENSG00000186185,-0.2701497,-0.3291162,0.05896652,0.3749429,0.2783932,0.8436786,0.2937709,0.1464271,0.3800636,1,1,1
ENSG00000186187,-1.112494,0.3066444,-1.419139,0.2332262,0.6441033,0.09722907,0.2217116,0.2649252,0.08583605,1,1,1
ENSG00000186197,-0.0672168,-4.139296,4.072079,0.6552946,2.8217e-13,1.551479e-13,0.4047944,9.321855e-10,6.111323e-10,1,2.64224e-09,1.452805e-09
ENSG00000186230,0.8999698,-0.8062245,1.706194,0.0550274,0.1953428,0.00603212,0.09016944,0.1129798,0.01102413,1,1,1
ENSG00000186260,0.679437,1.875079,-1.195642,0.201536,0.0008942429,0.02588098,0.2036296,0.0024077,0.03171893,1,1,1
ENSG00000186265,2.847759,1.430705,1.417054,2.470792e-05,0.01063534,0.01008922,0.0007458968,0.01362359,0.01622774,0.2313649,1,1
ENSG00000186272,0.6035121,0.7287895,-0.1252774,0.3981623,0.2920547,0.856456,0.3028056,0.1515139,0.3838006,1,1,1
ENSG00000186283,-0.1015364,-0.2404011,0.1388647,0.5838399,0.2047119,0.4555985,0.3792576,0.1169651,0.2545917,1,1,1
ENSG00000186300,-0.881977,1.268479,-2.150456,0.4037505,0.1040457,0.03325267,0.3053787,0.07125388,0.03829922,1,1,1
ENSG00000186314,1.443191,4.82985,-3.386658,0.2875248,0.0004316301,0.01348898,0.2515932,0.001433112,0.0199002,1,1,1
ENSG00000186350,3.118391,3.092927,0.02546462,0.0007064353,0.0007451113,0.972611,0.006138189,0.002122045,0.4142034,1,1,1
ENSG00000186364,0.7262935,0.9277467,-0.2014532,0.6747269,0.5828002,0.905863,0.4114818,0.2473162,0.3966014,1,1,1
ENSG00000186376,1.751989,0.2338151,1.518174,0.2602969,0.8946126,0.3663451,0.2365612,0.3282032,0.2194411,1,1,1
ENSG00000186416,-0.01450812,-0.1948304,0.1803223,0.9616178,0.5237727,0.5534916,0.4928349,0.2301988,0.2900752,1,1,1
ENSG00000186432,0.7945799,-1.542776,2.337356,0.2500084,0.1549498,0.0209238,0.2308615,0.0952721,0.02704939,1,1,1
ENSG00000186448,1.101541,0.4846852,0.6168557,0.01565815,0.2891888,0.1659693,0.04101265,0.1504524,0.1259604,1,1,1
ENSG00000186468,0.5501313,-7.377515,7.927646,0.03857783,7.337925e-06,1.049081e-06,0.07144283,8.238553e-05,2.632079e-05,1,0.06871233,0.009823596
ENSG00000186469,0.2889941,-0.1369147,0.4259088,0.3241936,0.6470802,0.1606911,0.2696607,0.2656865,0.1231214,1,1,1
ENSG00000186470,0.5600426,-0.1407027,0.7007453,0.1812782,0.7615367,0.1243557,0.1914067,0.2963293,0.102649,1,1,1
ENSG00000186472,-0.6777456,0.5715769,-1.249323,0.5938912,0.6074216,0.3043804,0.3825178,0.2550777,0.1931632,1,1,1
ENSG00000186480,-0.6689473,-0.3654747,-0.3034725,0.09990148,0.3298748,0.4277487,0.1313083,0.1656459,0.2442261,1,1,1
ENSG00000186501,0.5491406,0.9954044,-0.4462637,0.09108333,0.003476474,0.1519032,0.1235809,0.006168091,0.1182981,1,1,1
ENSG00000186517,0.2046053,-0.07665053,0.2812559,0.4756821,0.7886254,0.3316483,0.3366353,0.3026967,0.2043443,1,1,1
ENSG00000186532,0.5226762,0.3548459,0.1678304,0.2124583,0.3942924,0.6828214,0.209445,0.1880191,0.333894,1,1,1
ENSG00000186566,0.0700569,-0.2138082,0.2838651,0.7183148,0.2831205,0.1588593,0.4245004,0.1482291,0.1220741,1,1,1
ENSG00000186575,0.5447436,0.2344298,0.3103138,0.06461819,0.4112094,0.2771092,0.09992863,0.1938199,0.1810486,1,1,1
ENSG00000186577,-0.795547,-0.7753728,-0.0201742,0.05672624,0.05350305,0.9580553,0.0919112,0.04391412,0.4107325,1,1,1
ENSG00000186591,-0.01922137,-0.02485806,0.005636689,0.9264927,0.903719,0.9782651,0.4846228,0.3301819,0.4156246,1,1,1
ENSG00000186603,0.008208569,0.1472959,-0.1390873,0.9910852,0.8326981,0.846172,0.5006571,0.3130678,0.380969,1,1,1
ENSG00000186625,-0.3506759,-0.1741728,-0.1765031,0.3365244,0.6088057,0.6149277,0.2761515,0.2555291,0.3116411,1,1,1
ENSG00000186635,-0.12779,-0.7183068,0.5905168,0.5518349,0.004415112,0.01404362,0.3667543,0.007253058,0.02044298,1,1,1
ENSG00000186638,0.1699317,0.7969776,-0.6270459,0.7082537,0.06180461,0.158581,0.4219968,0.04887018,0.1219554,1,1,1
ENSG00000186666,-0.8633444,0.617244,-1.480588,0.2353184,0.2601766,0.03322623,0.2227563,0.1392173,0.03827995,1,1,1
ENSG00000186687,0.5538987,-0.133965,0.6878637,0.2961867,0.816232,0.2232713,0.2555469,0.3092618,0.1561626,1,1,1
ENSG00000186792,-0.9498515,-0.1193038,-0.8305477,0.5883299,0.938884,0.618179,0.3806417,0.3385794,0.3125274,1,1,1
ENSG00000186810,4.947247,2.634304,2.312943,0.0008685442,0.04864481,0.07491529,0.006965742,0.04110089,0.07091893,1,1,1
ENSG00000186812,1.180808,1.107317,0.07349064,0.2243981,0.256785,0.9383848,0.217088,0.1378042,0.4055213,1,1,1
ENSG00000186814,1.260028,0.5682732,0.6917551,0.08438658,0.4620413,0.3517098,0.118005,0.2105108,0.2129556,1,1,1
ENSG00000186815,0.1962651,-1.606375,1.80264,0.4330881,0.0001733944,1.903485e-05,0.3180403,0.0007617436,0.0001962797,1,1,0.1782423
ENSG00000186827,0.8321624,-4.083991,4.916154,0.4054945,0.05564335,0.01146277,0.30619,0.04522142,0.01772761,1,1,1
ENSG00000186866,-0.7403155,-1.671748,0.9314327,0.1188912,0.006351814,0.07764466,0.1468805,0.009397245,0.07280416,1,1,1
ENSG00000186871,0.423509,1.193957,-0.7704482,0.1539432,0.0003369944,0.01235521,0.1728619,0.001198391,0.0187255,1,1,1
ENSG00000186908,-0.05107541,-0.3241471,0.2730716,0.8884485,0.3963143,0.4657132,0.4736867,0.1886837,0.2580239,1,1,1
ENSG00000187024,0.3345863,1.832216,-1.497629,0.5382749,0.0008566929,0.00834375,0.3616207,0.002335146,0.01407964,1,1,1
ENSG00000187049,-0.6494455,-0.1764449,-0.4730006,0.3531244,0.7700691,0.4709414,0.2842042,0.2984542,0.2603949,1,1,1
ENSG00000187051,-0.2431464,0.1629711,-0.4061175,0.2790848,0.4451714,0.07534999,0.2479394,0.2049731,0.07124483,1,1,1
ENSG00000187097,-0.006282228,-1.864113,1.857831,0.9936715,0.09183438,0.06532098,0.5012977,0.06509675,0.0640376,1,1,1
ENSG00000187109,-0.1448107,-3.634925,3.490115,0.5283798,3.819361e-06,1.162585e-06,0.3580376,5.279396e-05,2.86216e-05,1,0.03576449,0.01088644
ENSG00000187147,-0.3693775,0.8362043,-1.205582,0.2245321,0.003838427,0.0004931083,0.217173,0.006601117,0.001839365,1,1,1
ENSG00000187189,-0.7983688,0.07194318,-0.870312,0.007108792,0.7570357,0.002822794,0.02511218,0.2952038,0.006397626,1,1,1
ENSG00000187231,3.732657,-0.4108614,4.143519,0.01020833,0.8112139,0.01605764,0.03131941,0.3081821,0.02254153,1,1,1
ENSG00000187239,0.5240861,-0.8949246,1.419011,0.008880473,0.000143886,8.616804e-07,0.0286844,0.0006800375,2.277977e-05,1,1,0.008068776
ENSG00000187257,0.3690286,-0.1262991,0.4953277,0.2852326,0.7200907,0.1655916,0.2507809,0.284934,0.125751,1,1,1
ENSG00000187266,1.906384,2.117662,-0.2112778,0.1240744,0.0837686,0.8573561,0.1508327,0.06061984,0.3840022,1,1,1
ENSG00000187325,-0.3162152,0.1619913,-0.4782065,0.4984488,0.6861342,0.2815508,0.3458939,0.2764647,0.1829171,1,1,1
ENSG00000187446,0.09038991,0.1791989,-0.08880902,0.829211,0.658992,0.8294132,0.4568438,0.2692722,0.3763922,1,1,1
ENSG00000187456,-0.1016188,1.570227,-1.671845,0.9130565,0.04709508,0.06445426,0.4809293,0.04017164,0.06339259,1,1,1
ENSG00000187522,-0.1680008,0.7839132,-0.951914,0.5798681,0.009929513,0.004307457,0.3774905,0.01294022,0.008608426,1,1,1
ENSG00000187531,-0.6936088,-1.195346,0.5017375,0.06927047,0.008155019,0.1997857,0.1043581,0.01123919,0.1440531,1,1,1
ENSG00000187535,0.2466281,-0.1552281,0.4018562,0.5601003,0.735096,0.3684488,0.3697441,0.2891743,0.220261,1,1,1
ENSG00000187555,0.5717868,-0.5271747,1.098962,0.005310688,0.01325298,2.43835e-05,0.02084187,0.01603183,0.0002384448,1,1,0.2283271
ENSG00000187566,-0.9453978,1.890438,-2.835835,0.3997975,0.02118384,0.0102344,0.3036796,0.02267042,0.01640099,1,1,1
ENSG00000187605,-1.311312,-1.728872,0.4175599,0.004062894,0.0008062612,0.3120559,0.0179834,0.002243967,0.1962948,1,1,1
ENSG00000187609,-0.6477207,1.334173,-1.981893,0.4432378,0.03851183,0.01665222,0.3231757,0.03489546,0.02313413,1,1,1
ENSG00000187626,1.903049,2.416007,-0.5129578,0.08892674,0.0300751,0.6243698,0.1219123,0.02903478,0.3143019,1,1,1
ENSG00000187676,-2.129033,0.7191682,-2.848201,0.2718204,0.6012505,0.1086452,0.2435069,0.2532266,0.09287257,1,1,1
ENSG00000187735,-2.151504,-0.4127119,-1.738792,4.06343e-06,0.08457319,1.336196e-05,0.0003037522,0.06104404,0.00015221,0.03804996,1,0.1251214
ENSG00000187741,-0.9810434,-1.665455,0.6844115,0.272957,0.1156836,0.47609,0.2441648,0.07724378,0.2623974,1,1,1
ENSG00000187742,-0.08832577,0.4197506,-0.5080764,0.8150924,0.2225719,0.1700579,0.4532298,0.1243547,0.1282526,1,1,1
ENSG00000187764,1.155226,1.673126,-0.5179004,0.006328,0.0003461861,0.1733785,0.02331862,0.001224487,0.130134,1,1,1
ENSG00000187778,0.1532378,0.4710692,-0.3178314,0.5075858,0.0452791,0.1707004,0.3500245,0.03915849,0.128614,1,1,1
ENSG00000187790,1.386354,2.014799,-0.6284449,0.1765892,0.04964904,0.5225809,0.1884932,0.04164054,0.2789623,1,1,1
ENSG00000187815,0.8647234,1.103222,-0.2384985,0.4615967,0.3289271,0.8341429,0.331077,0.1653808,0.3776936,1,1,1
ENSG00000187838,-0.4301445,-0.9177096,0.4875651,0.1861804,0.01372673,0.1480903,0.1944087,0.01639481,0.1162133,1,1,1
ENSG00000187840,-0.5607326,0.1068262,-0.6675587,0.201894,0.7813611,0.1167398,0.2038101,0.3009945,0.09785681,1,1,1
ENSG00000187866,0.6259168,0.6764789,-0.0505621,0.07066874,0.04852769,0.8757311,0.1054527,0.04104385,0.3888988,1,1,1
ENSG00000187912,4.20846,2.730476,1.477984,0.001839203,0.02933377,0.2072106,0.01100582,0.02853591,0.1475699,1,1,1
ENSG00000187954,-0.8262942,0.1225092,-0.9488034,0.08323522,0.7352636,0.03462118,0.1173621,0.2892058,0.03955159,1,1,1
ENSG00000187961,-1.655664,1.898048,-3.553712,0.2816203,0.09542941,0.01722214,0.2489241,0.06703456,0.02370319,1,1,1
ENSG00000187990,0.03148775,0.9240166,-0.8925288,0.8434841,3.060483e-05,4.546357e-05,0.4611341,0.0002256854,0.0003628775,1,0.2865836,0.4257209
ENSG00000187994,-0.5988842,-0.6796738,0.08078961,0.0109785,0.004805426,0.6994511,0.03253765,0.007699348,0.3392147,1,1,1
ENSG00000188001,0.3589738,-0.7377212,1.096695,0.7577221,0.5767286,0.3847973,0.4370669,0.2456481,0.2267697,1,1,1
ENSG00000188010,-2.157266,-2.622454,0.4651876,0.06178505,0.0371839,0.6804894,0.09712003,0.03404708,0.3330114,1,1,1
ENSG00000188021,-0.5097458,-0.05873058,-0.4510152,0.09365376,0.8195586,0.1160339,0.1257282,0.3098911,0.09739212,1,1,1
ENSG00000188033,0.2264848,0.9299301,-0.7034453,0.6912343,0.07501433,0.201534,0.4164399,0.05584264,0.1449243,1,1,1
ENSG00000188042,5.168234,2.352061,2.816172,0.03766765,0.3790319,0.2676836,0.07028236,0.1828269,0.1767372,1,1,1
ENSG00000188130,0.02079902,2.657207,-2.636408,0.9815499,0.001591764,0.005226468,0.4983321,0.003565154,0.009883447,1,1,1
ENSG00000188153,-6.105619,-0.8333829,-5.272236,0.02974241,0.2304603,0.03555349,0.06092623,0.1276158,0.0403011,1,1,1
ENSG00000188157,2.135637,0.0950527,2.040584,0.0001594964,0.8498586,0.000536756,0.002512157,0.3168155,0.001955721,1,1,1
ENSG00000188177,1.406895,0.563784,0.8431111,0.1968197,0.6242861,0.449988,0.2010019,0.2599459,0.2524534,1,1,1
ENSG00000188186,0.8717353,0.7041318,0.1676035,0.01011551,0.03216705,0.5802415,0.03112367,0.03052803,0.3000732,1,1,1
ENSG00000188223,-0.7130484,-0.2307112,-0.4823372,0.07183757,0.4893443,0.1868489,0.1065549,0.2189158,0.1374416,1,1,1
ENSG00000188229,-0.5559826,0.7481422,-1.304125,0.06407624,0.01363134,0.0002574979,0.09946004,0.01633799,0.001172592,1,1,1
ENSG00000188243,0.7080396,-0.7087824,1.416822,0.08360876,0.1405044,0.004522309,0.1175369,0.08887124,0.008951515,1,1,1
ENSG00000188266,-1.087367,-1.894313,0.8069461,0.3469905,0.1489254,0.5068824,0.2810282,0.09258459,0.2730102,1,1,1
ENSG00000188283,0.07743329,1.185262,-1.107828,0.931588,0.1319078,0.1993694,0.4853419,0.08492974,0.1439357,1,1,1
ENSG00000188312,1.180277,-0.8658642,2.046141,0.2681568,0.5587789,0.1338507,0.241465,0.2404664,0.1081095,1,1,1
ENSG00000188313,1.102256,0.720614,0.3816417,0.03132888,0.1474885,0.4269684,0.06303525,0.09208509,0.2439114,1,1,1
ENSG00000188321,-0.3026794,-2.490685,2.188005,0.7800531,0.1094333,0.115795,0.4425029,0.07399249,0.09725379,1,1,1
ENSG00000188352,0.2978447,0.4873592,-0.1895144,0.09147364,0.009238946,0.2656812,0.1237895,0.01228747,0.1757617,1,1,1
ENSG00000188404,2.708661,-3.969539,6.678201,0.007073223,0.2228436,0.0304826,0.02504568,0.1244496,0.03591742,1,1,1
ENSG00000188419,0.7397837,1.008646,-0.268862,0.08790157,0.01969417,0.5069257,0.1211487,0.0214232,0.2730102,1,1,1
ENSG00000188493,-0.1000599,0.5812576,-0.6813175,0.6558186,0.01192915,0.005923082,0.4049544,0.01483791,0.01091123,1,1,1
ENSG00000188522,0.8312744,-2.288338,3.119612,0.2167963,0.07108546,0.008151414,0.2122629,0.0536801,0.01383398,1,1,1
ENSG00000188529,0.1396341,-0.4113437,0.5509778,0.6508581,0.2250205,0.1003118,0.4030987,0.1253177,0.08768997,1,1,1
ENSG00000188554,-0.125689,0.6562155,-0.7819045,0.5170909,0.002840375,0.0008245109,0.3537418,0.005343707,0.002617247,1,1,1
ENSG00000188559,1.451641,0.1485741,1.303067,0.003879058,0.7630673,0.01234165,0.01759933,0.2967911,0.01871214,1,1,1
ENSG00000188566,-1.117454,-0.3610226,-0.7564316,0.02029403,0.3230513,0.07637068,0.04826923,0.1632838,0.07195084,1,1,1
ENSG00000188596,1.314756,3.023747,-1.708991,0.3752574,0.02945774,0.2269048,0.2937877,0.02863121,0.157805,1,1,1
ENSG00000188603,-0.4489603,-1.674803,1.225843,0.6494702,0.1840745,0.284398,0.4024482,0.1081861,0.184131,1,1,1
ENSG00000188641,2.517441,-5.820443,8.337884,0.0008435087,0.01666018,0.0006274108,0.006849025,0.01895938,0.002183207,1,1,1
ENSG00000188647,-0.5851263,-0.3088402,-0.2762861,0.1101485,0.3465065,0.4180757,0.1398208,0.1716314,0.2400252,1,1,1
ENSG00000188677,1.312813,-6.224197,7.537011,0.002539546,0.000841854,5.507079e-05,0.01360612,0.002309946,0.000412406,1,1,0.5156828
ENSG00000188690,-0.470604,-1.249018,0.7784138,0.3930653,0.06862741,0.2084568,0.3006323,0.05236019,0.1481628,1,1,1
ENSG00000188706,-0.8133885,0.71924,-1.532628,0.08681039,0.05298216,0.001776734,0.1202784,0.04363413,0.004533382,1,1,1
ENSG00000188725,-0.4532588,-1.008325,0.5550662,0.06160939,0.0008091487,0.0308217,0.09694097,0.002248216,0.03619225,1,1,1
ENSG00000188735,-0.5234083,-1.042697,0.5192884,0.4267022,0.1611261,0.4544115,0.3149716,0.0979575,0.2541808,1,1,1
ENSG00000188785,0.8446779,-0.6705879,1.515266,0.07993913,0.293714,0.01525274,0.1148115,0.1522791,0.02164302,1,1,1
ENSG00000188786,0.8702955,-0.01912344,0.8894189,0.05295667,0.9679973,0.06381708,0.08800107,0.3457943,0.06282866,1,1,1
ENSG00000188807,-0.5537197,-0.4267369,-0.1269828,0.06611438,0.1331715,0.6495312,0.1012994,0.08547689,0.3228828,1,1,1
ENSG00000188827,0.9014259,-0.3376681,1.239094,0.1105072,0.617426,0.05964652,0.1401628,0.2580652,0.05948088,1,1,1
ENSG00000188846,-1.457185,-2.340998,0.8838129,0.1606092,0.08161918,0.4513931,0.1773449,0.05949683,0.2528234,1,1,1
ENSG00000188848,2.747169,-2.732974,5.480142,0.0004527696,0.06845431,0.0004142512,0.004759556,0.05231269,0.001635018,1,1,1
ENSG00000188878,-0.5471116,-0.703527,0.1564154,0.6275735,0.5508811,0.8916956,0.3948044,0.238239,0.3930197,1,1,1
ENSG00000188895,-0.1271927,-0.3714063,0.2442136,0.6641388,0.2244273,0.4131902,0.4083103,0.1250717,0.2381576,1,1,1
ENSG00000188906,1.091813,2.669129,-1.577316,0.1398764,0.001242702,0.03638526,0.162916,0.003012054,0.04105715,1,1,1
ENSG00000188917,0.342239,0.5788237,-0.2365846,0.3651935,0.1165898,0.5178192,0.2893505,0.07762385,0.2773978,1,1,1
ENSG00000188938,-0.2054519,-0.01163815,-0.1938138,0.4261999,0.9619713,0.4427509,0.314897,0.3442369,0.2495434,1,1,1
ENSG00000188981,-0.1557951,0.742907,-0.8987021,0.9178278,0.5979723,0.5405574,0.4823069,0.2521996,0.2855401,1,1,1
ENSG00000188986,0.01615664,0.202678,-0.1865213,0.9440085,0.3724084,0.4168954,0.4889302,0.1804378,0.2395571,1,1,1
ENSG00000188994,0.01178613,0.6198803,-0.6080942,0.9597139,0.01475441,0.01742343,0.4922384,0.01729093,0.02392173,1,1,1
ENSG00000189007,0.7378822,1.531791,-0.7939087,0.53114,0.1650671,0.4829214,0.3590706,0.09971124,0.264701,1,1,1
ENSG00000189042,3.330328,3.618186,-0.2878575,0.009936997,0.005283237,0.7998785,0.03082837,0.008260229,0.3686774,1,1,1
ENSG00000189043,4.817903,-3.617074,8.434977,5.238097e-05,0.08112528,0.0001607485,0.001239617,0.05924137,0.0008556666,0.4904954,1,1
ENSG00000189046,0.5693051,-0.4060234,0.9753285,0.09268449,0.2989081,0.0142477,0.1247114,0.1544147,0.02063507,1,1,1
ENSG00000189050,-1.732681,-0.612585,-1.120096,0.01965467,0.2267457,0.07908455,0.04734631,0.1260925,0.0736794,1,1,1
ENSG00000189056,1.352917,0.2178043,1.135112,0.3663894,0.8968223,0.4784918,0.2897533,0.3285923,0.2632394,1,1,1
ENSG00000189067,-0.1444105,0.2540816,-0.3984921,0.3362889,0.09900656,0.01507498,0.2761238,0.06888473,0.02147589,1,1,1
ENSG00000189077,-1.415247,-1.335017,-0.08022951,0.001495675,0.001923018,0.8260424,0.009688802,0.004068456,0.3755114,1,1,1
ENSG00000189079,-0.5263369,0.1418541,-0.668191,0.03869511,0.5048309,0.0086657,0.07158825,0.224103,0.01442029,1,1,1
ENSG00000189091,0.5420963,1.269585,-0.727489,0.004728376,1.273493e-06,0.0004640596,0.01960202,2.648048e-05,0.001761026,1,0.01192499,1
ENSG00000189159,-0.06676676,0.4550326,-0.5217993,0.6264778,0.003950198,0.001483155,0.3942731,0.006733744,0.003996029,1,1,1
ENSG00000189171,-3.797171,-2.727011,-1.07016,0.04429657,0.08940705,0.5201792,0.07875087,0.06379436,0.2779439,1,1,1
ENSG00000189195,-2.648021,1.421496,-4.069517,0.1324187,0.2053999,0.01403901,0.1573594,0.1172163,0.02044298,1,1,1
ENSG00000189227,0.4419671,1.595959,-1.153992,0.4583744,0.005925732,0.05110067,0.3297703,0.008922712,0.05300041,1,1,1
ENSG00000189233,2.122303,0.6345372,1.487766,0.1525525,0.6946734,0.3385092,0.1719547,0.2786033,0.2073392,1,1,1
ENSG00000189241,-0.8918631,0.610217,-1.50208,2.41387e-05,0.0006204045,3.678086e-08,0.0007340816,0.001868357,3.449547e-06,0.2260348,1,0.000344416
ENSG00000189283,3.290175,2.197308,1.092868,0.006701829,0.06465467,0.3246186,0.02422234,0.05047144,0.2014943,1,1,1
ENSG00000189298,-0.008615288,-0.9382307,0.9296154,0.9890497,0.2090226,0.1865596,0.5003681,0.1187708,0.137263,1,1,1
ENSG00000189306,1.164501,0.1470627,1.017439,0.09140862,0.8414102,0.1595918,0.1237895,0.3149471,0.1225174,1,1,1
ENSG00000189308,-0.4836387,-0.2831883,-0.2004503,0.09688815,0.2875804,0.4613565,0.1285315,0.1498753,0.2566533,1,1,1
ENSG00000189319,-1.689685,-2.905721,1.216036,0.153906,0.06492534,0.3723529,0.1728613,0.05063488,0.2220269,1,1,1
ENSG00000189362,0.9750359,-0.9917716,1.966807,0.4315053,0.505529,0.1652145,0.3171747,0.2243671,0.1256342,1,1,1
ENSG00000189376,1.047725,-0.6717966,1.719521,0.004503693,0.1157639,0.0003020164,0.01909968,0.07726082,0.001315987,1,1,1
ENSG00000189420,1.512508,1.063127,0.4493816,0.07301162,0.2118595,0.5823669,0.1076863,0.1200112,0.3008869,1,1,1
ENSG00000196072,0.2892367,1.977037,-1.6878,0.4833353,4.00363e-05,0.0004571416,0.3396341,0.0002721505,0.001744711,1,0.3748999,1
ENSG00000196085,-1.940543,-1.925905,-0.01463713,0.07217003,0.07290783,0.9885063,0.1069474,0.0547286,0.4178748,1,1,1
ENSG00000196092,0.003286905,-1.993224,1.996511,0.9896809,1.367833e-05,5.085612e-06,0.5005047,0.0001302252,8.277844e-05,1,0.1280839,0.04762167
ENSG00000196116,0.07272868,-0.2850337,0.3577624,0.8690675,0.5333263,0.429499,0.4684059,0.2327494,0.2447288,1,1,1
ENSG00000196123,0.1657399,-2.863662,3.029402,0.8320917,0.02960385,0.01116172,0.4574769,0.02874436,0.01738435,1,1,1
ENSG00000196141,0.8845094,0.5941301,0.2903793,0.05821461,0.1938548,0.5132569,0.09337769,0.1123749,0.2756259,1,1,1
ENSG00000196150,-0.1624897,0.6551008,-0.8175904,0.8124909,0.2731616,0.2142767,0.4522348,0.1444573,0.1514249,1,1,1
ENSG00000196151,-0.2099581,-4.864041,4.654083,0.6178407,0.001501712,0.000779415,0.3912261,0.003426176,0.002512218,1,1,1
ENSG00000196152,0.8161595,0.6072291,0.2089304,0.1771969,0.3095791,0.7221011,0.188676,0.1585958,0.3466218,1,1,1
ENSG00000196154,-0.4072317,-2.685259,2.278027,0.5585636,0.01330215,0.01749668,0.3691422,0.01607366,0.02395943,1,1,1
ENSG00000196155,-2.342074,-3.880866,1.538793,0.01972009,0.003676173,0.1559638,0.04744069,0.006398692,0.1208154,1,1,1
ENSG00000196176,-0.1566927,0.9823551,-1.139048,0.5684936,0.002293966,0.0007288941,0.3731589,0.004601345,0.002404225,1,1,1
